a_hga,Label
31,Less than 1st grade
32,"1st, 2nd, 3rd, or 4th grade"
33,5th or 6th grade
34,7th and 8th grade
35,9th grade
36,10th grade
37,11th grade
38,12th grade no diploma
39,"High school graduate - high school diploma or
Equivalent"
40,Some college but no degree
41,"Associate degree in college - occupation/vocation
Program"
42,Associate degree in college - academic program
43,"Bachelor's degree (for example: BA, AB, BS)"
44,"Master's degree (for example: MA, MS, MENG,
MED, MSW, MBA)"
45,"Professional school degree (for example: MD,
DDS, DVM, LLB, JD)"
46,"Doctorate degree (for example: PHD, EDD)"
